2015/05/29,7.81,9.37,7.81,9.37,18200.00,170378.00
2015/06/01,10.31,10.31,10.31,10.31,5100.00,52581.00
2015/06/02,11.34,11.34,11.34,11.34,6200.00,70308.00
2015/06/03,12.47,12.47,12.47,12.47,12100.00,150887.00
2015/06/04,13.72,13.72,13.72,13.72,14200.00,194824.00
2015/06/05,15.09,15.09,15.09,15.09,13800.00,208242.00
2015/06/08,16.60,16.60,16.60,16.60,16600.00,275560.00
2015/06/09,18.26,18.26,18.26,18.26,11100.00,202686.00
2015/06/10,20.09,20.09,20.09,20.09,38400.00,771456.00
2015/06/11,22.10,22.10,22.10,22.10,46100.00,1018810.00
2015/06/12,24.31,24.31,24.31,24.31,45175.00,1098204.00
2015/06/15,26.74,26.74,26.74,26.74,72800.00,1946672.00
2015/06/16,29.41,29.41,29.41,29.41,128808.00,3788243.00
2015/06/17,32.35,32.35,32.35,32.35,272310.00,8809229.00
2015/06/18,35.59,35.59,32.89,33.50,28945104.00,1005122496.00
2015/06/19,30.21,32.77,30.15,30.15,13955522.00,427933984.00
2015/06/23,29.40,30.65,27.43,29.08,12828194.00,370667840.00
2015/06/24,30.41,31.40,29.22,30.07,14539011.00,441074656.00
2015/06/25,28.20,29.00,27.06,27.10,13186746.00,370645280.00
2015/06/26,26.30,26.30,24.39,24.39,7314924.00,181392096.00
2015/06/29,24.69,24.70,21.95,21.95,7188287.00,160881296.00
2015/06/30,20.50,23.33,19.76,23.04,11398583.00,243167584.00
2015/07/01,22.20,24.28,21.00,21.07,10607180.00,243760784.00
2015/07/02,20.98,21.25,18.96,18.96,7642115.00,152856112.00
2015/07/03,18.04,19.50,17.06,17.27,7720085.00,138222608.00
2015/07/06,19.00,19.00,17.50,18.63,11692509.00,217654576.00
2015/07/07,17.30,17.95,16.77,16.77,4574061.00,78171632.00
2015/07/08,15.09,15.09,15.09,15.09,1682200.00,25384398.00
2015/07/09,13.80,16.60,13.80,16.60,6948531.00,109512840.00
2015/07/10,17.40,18.26,17.00,18.26,3637978.00,65218636.00
2015/07/13,19.98,20.09,19.03,20.09,8390502.00,167161344.00
2015/07/14,20.20,21.97,19.95,21.00,13014539.00,273874144.00
2015/07/15,20.00,20.49,18.90,18.90,6526802.00,126183856.00
2015/07/16,17.30,19.63,17.02,18.40,6954730.00,127820128.00
2015/07/17,18.55,19.88,18.20,19.53,6366671.00,121525096.00
2015/07/20,19.60,20.24,19.00,19.38,5950547.00,116673360.00
2015/07/21,19.10,20.80,18.73,20.76,8335264.00,167488480.00
2015/07/22,20.80,21.00,20.00,20.55,6859131.00,140970976.00
2015/07/23,20.52,22.61,20.30,22.61,10402968.00,226991104.00
2015/07/24,23.15,24.50,22.70,23.34,15635346.00,369188000.00
2015/07/27,22.40,24.30,21.01,21.01,13897583.00,320788640.00
2015/07/28,19.45,21.55,18.91,20.16,9011139.00,181221552.00
2015/07/29,20.70,22.18,19.51,22.18,7156322.00,149572448.00
2015/07/30,22.60,24.40,22.02,23.00,13413401.00,314898752.00
2015/07/31,22.50,25.30,22.35,25.30,18224528.00,446075616.00
2015/08/03,25.30,27.83,24.80,27.83,22576316.00,604033408.00
2015/08/04,28.25,29.20,25.05,25.90,22161694.00,583385216.00
2015/08/05,24.60,28.49,24.10,28.49,23234384.00,641459520.00
2015/08/06,28.00,31.34,26.98,31.34,30504048.00,905304576.00
2015/08/07,29.13,33.28,29.08,30.25,23112764.00,713501312.00
2015/08/10,29.65,31.00,29.20,30.29,17799320.00,536123648.00
2015/08/11,30.20,32.48,29.68,31.18,16886472.00,530444224.00
2015/08/12,30.51,31.00,28.38,28.46,13561939.00,399409152.00
2015/08/13,27.41,28.89,26.92,28.35,9445996.00,262150656.00
2015/08/14,28.39,30.32,27.70,29.50,11691759.00,339435712.00
2015/08/17,29.03,29.30,27.50,27.65,8625956.00,242063024.00
2015/08/18,27.51,28.78,24.89,24.94,8688548.00,235372752.00
2015/08/19,24.00,25.60,22.65,25.12,7961735.00,195403008.00
